Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Tenure,Total_Amount_Spent,Total_Num_Purchases,Total_Acp_Cmp,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.08437949298860375,0.5,0.0,0.6060606060606061,0.0006697923643670462,0.010050251256281407,0.00463768115942029,0.015444015444015444,0.011406844106463879,0.03591160220994475,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,1,0,0,0,0,0.0,1,0.3035714285714286,0.8969957081545064,0.010317460317460317,0.13636363636363635,0.25,0,0,1,0,0,0,0,1,0,0,0,0,0
0.5099615975900464,0.5,0.5,0.5757575757575758,0.580040187541862,0.10552763819095477,0.08753623188405797,0.10810810810810811,0.07984790874524715,0.23756906077348067,0.2,0.07407407407407407,0.07142857142857142,0.9230769230769231,0.25,0,0,0,0,0,0.0,0,0.5,0.5965665236051502,0.4634920634920635,0.4318181818181818,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.47120441658834733,0.0,0.0,0.7070707070707072,0.37508372404554585,0.10552763819095477,0.256231884057971,0.11196911196911197,0.16730038022813687,0.08011049723756905,0.06666666666666667,0.14814814814814814,0.17857142857142855,1.0,0.05,0,0,1,0,0,0.0,0,0.5892857142857143,0.3075822603719599,0.4444444444444445,0.5227272727272727,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.300522198086726,0.5,0.0,0.09090909090909091,0.1567314132618888,0.07035175879396985,0.04463768115942029,0.07335907335907337,0.03802281368821293,0.11602209944751381,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.6153846153846154,0.25,0,0,0,0,0,0.0,0,0.5,0.2260371959942775,0.15515873015873016,0.34090909090909094,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.48486621397051044,0.0,0.0,0.42424242424242425,0.3154722036168788,0.0,0.2956521739130435,0.38223938223938225,0.07984790874524715,0.03314917127071823,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.6923076923076923,0.1,0,0,0,0,0,0.0,0,0.3928571428571428,0.117310443490701,0.4396825396825397,0.4545454545454546,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3353768975583038,0.0,0.0,0.8585858585858587,0.3375753516409913,0.06532663316582915,0.07594202898550724,0.03088803088803089,0.0,0.0718232044198895,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.46153846153846156,0.35000000000000003,0,1,0,0,0,0.0,0,0.9285714285714286,0.3061516452074392,0.26865079365079364,0.4545454545454546,0.25,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0980724106381522,0.5,0.0,0.37373737373737376,0.0,0.0,0.0005797101449275362,0.02702702702702703,0.015209125475285171,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0.0,0,0.125,0.669527896995708,0.005158730158730159,0.09090909090909091,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.43809245209034836,0.0,0.5,0.3434343434343435,0.4735432016075017,0.10050251256281408,0.09913043478260869,0.25096525096525096,0.22813688212927757,0.13812154696132595,0.06666666666666667,0.3333333333333333,0.25,0.6923076923076923,0.25,0,0,0,0,0,0.0,0,0.3392857142857143,0.4477825464949928,0.4238095238095238,0.5909090909090909,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4516359924564472,0.0,0.0,0.6666666666666667,0.2511721366376423,0.7638190954773869,0.19420289855072465,0.3590733590733591,0.34600760456273766,0.22375690607734805,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.46153846153846156,0.1,0,0,0,0,0,0.0,0,0.0535714285714286,0.08011444921316165,0.44523809523809527,0.36363636363636365,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.18271331387279277,0.5,0.5,0.797979797979798,0.010716677829872739,0.010050251256281407,0.006376811594202898,0.011583011583011584,0.0,0.04419889502762431,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,1,0,0,0,0,0.0,0,0.3035714285714286,0.6022889842632331,0.017063492063492065,0.13636363636363635,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0
0.43644930197240256,0.0,0.0,0.29292929292929293,0.23978566644340255,0.542713567839196,0.23942028985507247,0.5444015444015444,0.3688212927756654,0.08839779005524862,0.06666666666666667,0.07407407407407407,0.2857142857142857,0.46153846153846156,0.05,0,0,0,0,0,0.0,0,0.25,0.5965665236051502,0.45396825396825397,0.38636363636363635,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4661442611114915,0.0,0.5,0.686868686868687,0.275284661754856,0.5326633165829145,0.08521739130434783,0.2084942084942085,0.4372623574144487,0.18232044198895025,0.06666666666666667,0.18518518518518517,0.3571428571428571,0.5384615384615385,0.05,1,0,0,0,0,0.0,0,0.6071428571428571,0.05150214592274677,0.3547619047619048,0.5227272727272727,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0
0.22799330291845865,0.5,0.0,0.7474747474747475,0.026121902210314803,0.0,0.03246376811594203,0.07722007722007722,0.030418250950570342,0.03867403314917127,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.4821428571428571,0.26323319027181685,0.05238095238095238,0.2272727272727273,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.16394779263943435,0.0,0.0,0.6565656565656566,0.026121902210314803,0.1658291457286432,0.07536231884057971,0.15830115830115832,0.09885931558935361,0.12154696132596685,0.13333333333333333,0.18518518518518517,0.03571428571428571,0.38461538461538464,0.4,0,0,0,0,0,0.0,0,0.2857142857142857,0.9570815450643775,0.12222222222222223,0.29545454545454547,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.25428992885906876,0.5,0.5,0.07070707070707072,0.12993971868720697,0.010050251256281407,0.03246376811594203,0.0,0.0,0.0,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.4,0,0,0,0,0,0.0,1,0.7321428571428572,0.8698140200286122,0.09801587301587303,0.36363636363636365,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2065514386899612,1.0,0.0,0.8989898989898991,0.03415941058271935,0.11557788944723618,0.04753623188405797,0.1274131274131274,0.0,0.11602209944751381,0.26666666666666666,0.18518518518518517,0.03571428571428571,0.23076923076923078,0.45,0,0,0,0,0,0.0,0,0.5,0.5865522174535048,0.08968253968253967,0.29545454545454547,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3754846981645266,0.0,0.5,0.5252525252525253,0.2016075016744809,0.035175879396984924,0.04289855072463768,0.03861003861003861,0.0,0.1602209944751381,0.26666666666666666,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.30000000000000004,0,0,0,0,0,0.0,0,0.7142857142857142,0.5708154506437768,0.1765873015873016,0.4090909090909091,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.23235636440588295,0.5,0.0,0.2828282828282829,0.015405224380442062,0.0,0.005217391304347826,0.0,0.0,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,1,0,0,0,0,0.0,0,0.2321428571428571,0.1373390557939914,0.015476190476190477,0.11363636363636365,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5209595000840247,0.0,0.0,0.5454545454545455,0.25184192900200936,0.2663316582914573,0.2678260869565217,0.6486486486486487,0.20152091254752852,0.1464088397790055,0.06666666666666667,0.07407407407407407,0.25,0.5384615384615385,0.0,0,0,0,0,0,0.0,0,0.7857142857142856,0.5522174535050071,0.46031746031746035,0.38636363636363635,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.47453428519857843,0.0,0.0,0.18181818181818182,0.4105827193569993,0.11055276381909548,0.18492753623188404,0.1274131274131274,0.38783269961977185,0.03314917127071823,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.6923076923076923,0.05,0,0,0,0,0,0.0,0,0.75,0.14735336194563659,0.43492063492063493,0.4545454545454546,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2863873726403057,0.0,0.5,0.5656565656565657,0.13261888814467515,0.010050251256281407,0.024927536231884057,0.0,0.045627376425855515,0.055248618784530384,0.2,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.30000000000000004,0,1,0,0,0,0.0,0,0.6964285714285714,0.6638054363376251,0.10714285714285715,0.3181818181818182,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.22608251850099895,0.5,0.5,0.24242424242424243,0.015405224380442062,0.010050251256281407,0.009855072463768115,0.007722007722007722,0.0038022813688212928,0.0,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.8214285714285714,0.08440629470672388,0.015873015873015872,0.1590909090909091,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.27389569731183133,0.0,0.5,0.9292929292929294,0.12592096450100468,0.01507537688442211,0.10434782608695652,0.07722007722007722,0.011406844106463879,0.11878453038674033,0.3333333333333333,0.25925925925925924,0.03571428571428571,0.46153846153846156,0.35000000000000003,0,0,0,0,0,0.0,0,0.75,0.48640915593705286,0.17142857142857143,0.4318181818181818,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.583809992095452,0.0,0.0,0.29292929292929293,0.5157401205626255,0.1457286432160804,0.5159420289855072,0.9652509652509653,0.10266159695817491,0.06629834254143646,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.15000000000000002,0,0,1,0,0,0.0,1,0.0357142857142857,0.8197424892703862,0.7876984126984127,0.4090909090909091,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0
0.30044750944500115,0.0,0.5,0.21212121212121213,0.29671801741460146,0.02512562814070352,0.04115942028985507,0.08108108108108109,0.060836501901140684,0.22651933701657456,0.13333333333333333,0.2962962962962963,0.07142857142857142,0.5384615384615385,0.35000000000000003,0,0,0,0,0,0.0,0,0.75,0.5393419170243203,0.2511904761904762,0.4318181818181818,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.12520305974468932,0.5,0.0,0.38383838383838387,0.004688546550569324,0.08542713567839195,0.010434782608695651,0.02316602316602317,0.03802281368821293,0.0718232044198895,0.26666666666666666,0.14814814814814814,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.1785714285714286,0.3576537911301859,0.03134920634920635,0.25,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.43717129217574235,0.0,0.5,0.595959595959596,0.6697923643670461,0.0,0.044057971014492756,0.0,0.0,0.027624309392265192,0.2,0.1111111111111111,0.14285714285714285,0.6923076923076923,0.4,0,1,0,0,0,0.0,0,0.4464285714285714,0.8884120171673819,0.428968253968254,0.4318181818181818,0.25,0,0,0,0,1,0,0,0,1,0,0,0,0
0.23025885838411123,0.5,0.5,0.5252525252525253,0.020763563295378432,0.0,0.003478260869565217,0.007722007722007722,0.0038022813688212928,0.013812154696132596,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.2,0,0,0,0,0,0.0,0,0.7321428571428572,0.07153075822603719,0.015873015873015872,0.1590909090909091,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5115362831197445,0.0,0.0,0.12121212121212122,0.34427327528466173,0.11055276381909548,0.42434782608695654,0.16216216216216217,0.752851711026616,0.21823204419889503,0.06666666666666667,0.2222222222222222,0.25,0.5384615384615385,0.15000000000000002,0,0,0,0,0,0.0,1,0.4107142857142857,0.625178826895565,0.6277777777777778,0.4772727272727273,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.10349356121667797,0.5,0.0,0.494949494949495,0.004018754186202277,0.04020100502512563,0.011014492753623189,0.06177606177606178,0.015209125475285171,0.011049723756906077,0.2,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,0,0.125,0.3161659513590844,0.020634920634920634,0.2272727272727273,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.38721703896879883,0.0,0.5,0.5050505050505051,0.2833221701272605,0.9246231155778895,0.21333333333333332,0.0501930501930502,0.3688212927756654,0.058011049723756904,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.46153846153846156,0.25,0,0,0,0,0,0.0,0,0.7142857142857142,0.9513590844062946,0.4369047619047619,0.38636363636363635,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.23849950518774857,0.0,0.5,0.23232323232323235,0.0087073007367716,0.03015075376884422,0.004057971014492754,0.0,0.011406844106463879,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.7857142857142856,0.3662374821173104,0.010714285714285714,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.29759689295250424,0.5,0.0,0.0,0.20629604822505024,0.0,0.042318840579710144,0.0,0.0,0.06353591160220995,0.13333333333333333,0.18518518518518517,0.03571428571428571,0.6153846153846154,0.35000000000000003,0,0,0,0,0,0.0,0,0.3571428571428571,0.7181688125894133,0.15833333333333335,0.36363636363636365,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3601486303970324,0.0,0.5,0.7474747474747475,0.3060951105157401,0.020100502512562814,0.01681159420289855,0.0,0.0,0.024861878453038673,0.06666666666666667,0.2962962962962963,0.03571428571428571,0.5384615384615385,0.35000000000000003,0,1,0,0,0,0.0,0,0.5535714285714286,0.8826895565092989,0.19603174603174603,0.38636363636363635,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.34135821294976565,0.0,1.0,0.42424242424242425,0.28198258539852644,0.02512562814070352,0.05217391304347826,0.0,0.060836501901140684,0.027624309392265192,0.2,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.25,0,0,0,0,0,0.0,0,0.5178571428571428,0.6008583690987123,0.21309523809523812,0.4545454545454546,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2749537864029328,0.0,0.5,0.20202020202020204,0.2042866711319491,0.01507537688442211,0.01565217391304348,0.015444015444015444,0.011406844106463879,0.39779005524861877,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.3076923076923077,0.25,1,0,0,0,0,0.0,0,0.5714285714285714,0.5979971387696709,0.1908730158730159,0.34090909090909094,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0
0.24885633017358885,0.5,0.5,0.5757575757575758,0.05157401205626256,0.04020100502512563,0.025507246376811593,0.03861003861003861,0.03802281368821293,0.06906077348066297,0.3333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.30000000000000004,0,0,0,0,0,0.0,0,0.5714285714285714,0.08726752503576536,0.06706349206349208,0.29545454545454547,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.479843402814517,0.0,0.0,0.3535353535353536,0.3235097119892833,0.37185929648241206,0.06608695652173913,0.6525096525096525,0.14068441064638784,0.049723756906077346,0.06666666666666667,0.18518518518518517,0.3571428571428571,1.0,0.15000000000000002,0,0,0,0,0,0.0,1,0.5714285714285714,0.9341917024320456,0.3531746031746032,0.6590909090909091,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.48055294491090267,0.0,0.0,0.5757575757575758,0.5318151373074347,0.577889447236181,0.1408695652173913,0.5791505791505792,0.0,0.5662983425414364,0.06666666666666667,0.2962962962962963,0.17857142857142855,0.46153846153846156,0.15000000000000002,0,0,0,0,0,0.0,0,0.8035714285714286,0.284692417739628,0.596031746031746,0.4545454545454546,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.48245128122140823,0.0,0.0,0.5858585858585859,0.3154722036168788,0.5125628140703518,0.07246376811594203,0.8185328185328186,0.23193916349809887,0.6767955801104972,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.5384615384615385,0.05,0,0,1,1,0,0.0,1,0.0535714285714286,0.7968526466380543,0.48055555555555557,0.5,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.5109885664137626,0.0,0.0,0.787878787878788,0.6008037508372405,0.8090452261306533,0.24927536231884057,0.7181467181467182,0.6121673003802282,0.07458563535911603,0.0,0.14814814814814814,0.25,0.46153846153846156,0.05,1,0,1,1,0,0.0,1,0.375,0.37768240343347637,0.736904761904762,0.38636363636363635,0.75,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04974263538872326,0.5,0.0,0.07070707070707072,0.004018754186202277,0.08542713567839195,0.00927536231884058,0.02316602316602317,0.060836501901140684,0.11602209944751381,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.4,0,0,0,0,0,0.0,1,0.4107142857142857,0.9084406294706723,0.03888888888888889,0.25,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4371463959618341,0.0,0.5,0.21212121212121213,0.38312123241795043,0.09547738693467336,0.16579710144927537,0.19305019305019305,0.1444866920152091,0.6850828729281768,0.2,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.15000000000000002,0,0,0,0,0,0.0,0,0.8035714285714286,0.47925608011444915,0.4793650793650794,0.38636363636363635,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.21143732066945917,0.0,0.0,0.36363636363636365,0.01406563965170797,0.005025125628140704,0.005217391304347826,0.02702702702702703,0.011406844106463879,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.6607142857142857,0.6680972818311873,0.01626984126984127,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.26876085319325066,0.0,0.5,0.11111111111111112,0.10649698593436034,0.0,0.012753623188405797,0.007722007722007722,0.0038022813688212928,0.0856353591160221,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,0,0.6607142857142857,0.6738197424892703,0.08333333333333334,0.2727272727272727,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07402889205624054,0.5,0.0,0.9393939393939394,0.006697923643670462,0.010050251256281407,0.008695652173913044,0.007722007722007722,0.0038022813688212928,0.016574585635359115,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.3571428571428571,0.7510729613733904,0.012301587301587301,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.338065688660397,0.0,0.0,0.09090909090909091,0.3864701942397857,0.0,0.03710144927536232,0.0,0.0,0.1408839779005525,0.13333333333333333,0.37037037037037035,0.03571428571428571,0.6153846153846154,0.4,1,0,0,0,0,0.0,1,0.5535714285714286,0.7768240343347639,0.27261904761904765,0.4772727272727273,0.25,0,0,1,0,0,0,0,0,0,0,1,0,0
0.28010730268194467,0.5,1.0,0.8686868686868687,0.06697923643670461,0.005025125628140704,0.022608695652173914,0.02316602316602317,0.0038022813688212928,0.20994475138121546,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.23076923076923078,0.30000000000000004,1,0,0,0,0,0.0,0,0.5357142857142857,0.35908440629470667,0.0865079365079365,0.2727272727272727,0.25,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5174366858160044,0.0,0.0,0.010101010101010102,0.8359008707300737,0.08040201005025126,0.20231884057971014,0.16602316602316602,0.060836501901140684,0.04419889502762431,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.6923076923076923,0.2,0,1,1,1,1,0.0,1,0.625,0.5951359084406294,0.6678571428571428,0.36363636363636365,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.21133151176034903,0.5,0.0,0.6666666666666667,0.006697923643670462,0.020100502512562814,0.004057971014492754,0.0,0.022813688212927757,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.2142857142857143,0.09728183118741057,0.00992063492063492,0.11363636363636365,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2662214393746071,0.5,0.5,0.8383838383838385,0.020763563295378432,0.005025125628140704,0.00463768115942029,0.0,0.0,0.022099447513812154,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.4285714285714286,0.10586552217453504,0.017063492063492065,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.13621963439909873,0.5,0.0,0.7676767676767677,0.0026791694574681848,0.11055276381909548,0.006376811594202898,0.011583011583011584,0.026615969581749048,0.08839779005524862,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,1,0.25,0.842632331902718,0.029365079365079365,0.18181818181818182,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.08996869301101035,0.5,0.0,0.7171717171717172,0.003348961821835231,0.05527638190954774,0.00927536231884058,0.08108108108108109,0.030418250950570342,0.12430939226519336,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.4,0,0,0,0,0,0.0,0,0.10714285714285715,0.469241773962804,0.04007936507936508,0.18181818181818182,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3929058238468385,0.0,0.0,0.787878787878788,0.3724045545880777,0.07035175879396985,0.4156521739130435,0.8108108108108109,0.0,0.11878453038674033,0.06666666666666667,0.25925925925925924,0.17857142857142855,0.7692307692307693,0.2,0,0,0,0,0,0.0,0,0.7142857142857142,0.8340486409155936,0.6091269841269842,0.5227272727272727,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3303665345092645,0.5,0.5,0.0,0.04219691895512391,0.03015075376884422,0.03304347826086956,0.0501930501930502,0.049429657794676805,0.06077348066298342,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.2,0,0,0,0,0,0.0,1,0.3392857142857143,0.41630901287553645,0.06706349206349208,0.2727272727272727,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.50742840782488,0.0,0.0,0.5656565656565657,0.35900870730073675,0.135678391959799,0.34202898550724636,0.14671814671814673,0.4068441064638783,0.1850828729281768,0.06666666666666667,0.18518518518518517,0.3571428571428571,0.9230769230769231,0.30000000000000004,1,0,1,0,0,1.0,1,0.01785714285714285,0.9284692417739627,0.5396825396825397,0.6363636363636364,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5228702845014844,0.0,0.0,0.4141414141414142,0.6115204286671132,0.1306532663316583,0.2179710144927536,0.06563706563706564,0.09885931558935361,0.03591160220994475,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.8461538461538463,0.05,0,1,1,0,0,0.0,0,0.3214285714285714,0.22460658082975676,0.542063492063492,0.4772727272727273,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0
0.13905780278464153,0.5,0.0,0.797979797979798,0.006028131279303415,0.005025125628140704,0.003478260869565217,0.011583011583011584,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0.0,0,0.2321428571428571,0.6280400572246064,0.0071428571428571435,0.09090909090909091,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.31112176115817186,0.0,0.5,0.5555555555555556,0.06563965170797052,0.005025125628140704,0.009855072463768115,0.0,0.0038022813688212928,0.013812154696132596,0.06666666666666667,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,1,0,0,0,0.0,0,0.5535714285714286,0.4477825464949928,0.04642857142857143,0.18181818181818182,0.25,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2303584432397443,0.5,0.5,0.6060606060606061,0.004688546550569324,0.05025125628140704,0.009855072463768115,0.03088803088803089,0.022813688212927757,0.03591160220994475,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.6785714285714286,0.13018597997138767,0.022222222222222223,0.1590909090909091,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4564845301150827,0.0,0.5,0.8383838383838385,0.3904889484259879,0.1708542713567839,0.17913043478260868,0.0,0.08365019011406843,0.3453038674033149,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.15000000000000002,0,0,0,0,0,0.0,0,0.6071428571428571,0.7467811158798282,0.4238095238095238,0.4318181818181818,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3811734830425663,0.0,0.5,0.393939393939394,0.20964501004688546,0.07537688442211056,0.0272463768115942,0.07722007722007722,0.0,0.5303867403314917,0.13333333333333333,0.25925925925925924,0.14285714285714285,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,1,0.7321428571428572,0.994277539341917,0.23095238095238096,0.36363636363636365,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.27607411602880494,0.0,0.5,0.3434343434343435,0.16342933690555927,0.04020100502512563,0.01855072463768116,0.02702702702702703,0.0076045627376425855,0.13812154696132595,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.6153846153846154,0.2,0,0,0,0,0,0.0,0,0.7142857142857142,0.340486409155937,0.13412698412698412,0.36363636363636365,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6971188856454654,0.0,0.0,0.09090909090909091,0.004018754186202277,0.010050251256281407,0.0017391304347826085,0.003861003861003861,0.9961977186311787,0.008287292817679558,0.0,1.0,0.0,0.0,0.05,0,0,0,0,0,0.0,0,0.9107142857142856,0.0457796852646638,0.10793650793650794,0.6136363636363636,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.3021280038838094,0.5,0.0,0.7575757575757577,0.06630944407233758,0.06532663316582915,0.03826086956521739,0.16602316602316602,0.030418250950570342,0.011049723756906077,0.2,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.35000000000000003,0,0,0,0,0,0.0,0,0.25,0.4663805436337624,0.09047619047619049,0.29545454545454547,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.22556592206240234,0.5,0.0,0.9797979797979799,0.003348961821835231,0.020100502512562814,0.005797101449275362,0.007722007722007722,0.0076045627376425855,0.019337016574585635,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.4107142857142857,0.30901287553648066,0.00992063492063492,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5113744577293408,0.0,0.5,0.24242424242424243,0.14534494306764903,0.19095477386934673,0.20289855072463767,0.4285714285714286,0.3231939163498099,0.04143646408839779,0.06666666666666667,0.14814814814814814,0.25,0.7692307692307693,0.05,0,0,0,0,0,0.0,0,0.3928571428571428,0.012875536480686692,0.32182539682539685,0.5,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.5045840153858602,0.0,0.0,0.23232323232323235,0.6738111185532485,0.11055276381909548,0.06666666666666667,0.22779922779922782,0.2585551330798479,0.12430939226519336,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.9230769230769231,0.15000000000000002,0,0,1,1,0,0.0,1,0.8928571428571428,0.8326180257510729,0.5198412698412699,0.5909090909090909,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0
0.43066715629220687,0.0,0.0,0.4141414141414142,0.4253181513730743,0.5728643216080402,0.1472463768115942,0.5096525096525096,0.5779467680608364,0.20994475138121546,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.15000000000000002,0,0,1,0,0,0.0,0,0.5535714285714286,0.11874105865522173,0.5388888888888889,0.4545454545454546,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0
